type_of_action,traveled_distance_pixel,elapsed_time,direction_of_movement,straightness,num_points,sum_of_angles,mean_curv,sd_curv,max_curv,min_curv,mean_omega,sd_omega,max_omega,min_omega,largest_deviation,dist_end_to_end_line,num_critical_points,mean_vx,sd_vx,max_vx,min_vx,mean_vy,sd_vy,max_vy,min_vy,mean_v,sd_v,max_v,min_v,mean_a,sd_a,max_a,min_a,mean_jerk,sd_jerk,max_jerk,min_jerk,a_beg_time,class,session,n_from,n_to, islegal
1,1009.0745446564954,0.7117786407470703,1,0.840029169049583,78,136.79998116969344,0.015364878605566578,0.23183499518725723,0.7853981633974483,-1.1071487177940904,3.323358847345513,36.70700294487136,196.6392274783209,-98.23458753296866,1744.3619676346475,847.6520512568821,10,377.3360935326825,970.7542387362845,1989.6487888760414,-1647.6789210069728,1301.5940108155983,1187.2609454695776,4161.282212123152,0.0,1609.503465498016,1256.3426084224611,4512.369945121704,41.69081059589484,834.1140978613308,42463.64480664207,176404.9142829465,-108827.84212562977,21564.496418316376,5762621.788726668,11624631.75594669,-20375251.593341656,0.06399917602539062,7,12,3,80,1
4,735.6764279022866,1.1837289333343506,5,0.8473555431960589,106,-164.3568977935077,0.01688864700380411,0.2014604320792308,3.141592653589793,-1.5707963267948966,-4.993988334069185,73.4577934842229,190.12487567198053,-656.9423508854799,1533.255426677804,623.3794991816783,43,-269.3800167665429,779.4061927954299,500.48374202016583,-3002.723302708507,-680.3286455930956,413.92403004831425,0,-1751.5885932466292,861.9261469064633,753.2268152155784,3476.263774891139,0.0,180.47187320768654,31092.73812874637,108996.22111497141,-71470.75287857604,-32003.152529975137,4855392.298688915,11883353.945715856,-15905491.583722685,0.1680312156677246,7,12,81,187,1
3,121.66452354476506,1.008347988128662,2,0.8881814129248479,50,74.85143484526579,-0.04352524004479402,0.4143016515558794,1.5707963267948966,-1.5707963267948966,6.081477819626859,64.14775857733444,196.1124368704016,-138.11957692033624,927.2056619984755,108.06016842481785,12,-64.07652874394415,116.39835141070415,124.94575352259525,-530.9245569620253,258.09192758266585,229.9180167437282,875.2460277239529,0.0,285.4932075914379,234.90715430530065,957.1378567647919,0.0,1420.3873396018678,20785.445065248994,62364.039588090905,-46944.72925437984,147412.4675138554,4194903.159800653,12508432.24159555,-11303349.804700168,0.023987293243408203,7,12,188,238,1
3,398.018903470002,1.4319953918457031,2,0.982442506935259,116,189.10579818119453,0.015430381176571615,0.13639298213597523,1.5707963267948966,-0.7853981633974483,3.171886995641958,34.81307191227646,196.46917506593732,-98.41654691475176,890.3546690776142,391.0306893326916,76,-60.33601297465864,112.1253309505041,0,-500.304646030894,415.537712855264,360.4193362793083,1876.1424226158526,0.0,427.4090593689923,368.7776941070911,1941.7041815835332,0.0,357.7764818948994,22439.64438875173,83355.60802724997,-83983.62557306176,17247.788066326328,4564260.680182261,13305739.714038137,-12464084.078370426,0.007995128631591797,7,12,239,355,1
3,405.80208062593243,1.0082156658172607,6,0.9720074479285983,71,-87.8018261276953,0.0018624264286426454,0.3362871556353686,1.5707963267948966,-1.5707963267948966,1.220607227130642,51.58743349279856,195.16551089108188,-168.69675348102038,859.9222333379264,394.44264475332784,21,124.70590558250287,131.55015129525407,482.6864606709247,0.0,-676.8427619059445,498.14051417804626,0,-1871.9000297530497,707.9616735264985,486.9501562573931,1871.9000297530497,0.0,1047.9062196473978,22599.159455349298,59005.23188067201,-63395.566117998016,87952.98558691575,4344437.479760719,9775271.32311539,-9405783.776492357,0,7,12,356,427,1
3,428.02395156070224,1.1047999858856201,2,0.9491231975435767,86,161.2140046586238,0.004781729254958292,0.45716188905336946,1.5707963267948966,-1.5707963267948966,5.040512975882618,67.01347802478023,196.9095704193533,-196.36962584307895,773.1100615785545,406.2474615305307,36,-139.0408934661527,198.08284537039034,125.17321236719589,-625.3248650743955,568.6474791696852,881.4586194883966,3248.5895915874767,0.0,614.3571095844811,883.5419131987192,3286.8096074679706,0.0,369.19226657931125,28591.423495283423,93265.61477824993,-94477.68166612342,13272.000799243706,4162310.8620349164,14195772.132246139,-16755978.002690744,0.040769100189208984,7,12,428,514,1
3,426.70767361819884,1.0646204948425293,6,0.9636703770123177,76,-79.12829493945624,-0.005842823783277423,1.4074853581777969,4.71238898038469,-4.71238898038469,-4.3975797345718375,142.53758309744703,593.24644925964,-583.784503942565,721.6634206853894,411.2055447096987,36,202.42838567246363,281.5901440819724,900.1204243055981,-251.7816129903653,-641.1096189618916,625.2318611559763,0,-1932.7996067709134,693.1459106818428,664.0758229107862,2037.3496726912958,0.0,343.27698531344714,19315.686409839545,56987.40687956069,-58726.55833409196,-18434.204825685516,3015214.1288224002,6604656.220629149,-6510676.297138743,0.04018068313598633,7,12,515,591,1
3,104.17393768815909,0.8319430351257324,3,0.7127462086116944,39,66.07315002474743,-0.0719580129580343,0.515296808047383,0.7853981633974483,-1.5707963267948966,5.088691014599811,87.79602289794171,319.40276626762613,-196.82721347537245,19.31324078776273,74.24957912338628,9,-176.41308608396017,240.35393851938116,249.70554265642673,-626.4269072226537,160.12440452694196,216.47378692961223,626.4269072226537,0.0,318.5268221750219,239.95928558559322,885.9014280297093,0.0,2241.0134438787304,17542.330486986302,56408.77487212813,-44434.39141628452,-15565.931967540031,3129776.7717398703,7055603.437845302,-8032746.892830474,0.01600933074951172,7,12,592,632,1
1,687.3221312631746,0.5599973201751709,0,0.9279847079568198,64,40.18094020386173,-0.019742625908077665,0.21341536421810056,0.5553603672697958,-1.5707963267948966,1.7869828482114687,22.134713404187778,98.17896040087535,-66.91119588094557,1447.175681207589,637.824427252516,19,882.809369846338,700.5476003986945,2548.3427986697366,30.73177951509734,879.2981435848037,764.2323742712571,2246.614253831275,-256.5088218206281,1338.697174218896,909.7359151122997,3165.423664335443,30.73177951509734,955.1606696263228,34777.81842785408,72482.76373391278,-82720.97490587048,66805.76898830525,6267252.491293158,14344863.253051488,-10006056.477037638,0.10343813896179199,7,12,633,696,1
4,742.9133897464777,0.8082475662231445,4,0.9412022059354936,70,-91.92184683105708,-0.03589747428641981,0.20747267047483728,0.8740052328235656,-1.5707963267948966,5.175967606011368,103.91610081764797,766.5463468864168,-196.4574581542564,1298.8827199922723,699.2317212483999,10,-1153.5021803910336,913.5476842892006,0,-3572.426914761187,-481.5495382029976,556.3968205120382,625.2130101660555,-1750.0225308458007,1326.9916815330323,969.5075779061775,3934.5668713217756,0.0,895.6209543199799,39714.68202028396,113649.1337925884,-144746.56326219108,69584.33566788585,7048378.511059738,20338372.92508055,-23260142.737942614,0.14367294311523438,7,12,697,766,1
3,69.68753369322164,0.7682468891143799,3,0.617206895634431,46,45.411196422447844,0.13534665899273418,1.4637141662324715,5.176036589385496,-4.71238898038469,-0.4727547614771378,142.9760655575558,294.75650128226295,-726.9316292102582,599.5588215851222,43.01162633521314,19,-98.77962785406856,94.44527011130138,0,-252.05396472461766,13.363073319129967,134.4210422126025,254.30813072212453,-250.54082790753242,162.7510946124705,98.49544159611678,353.7371620309343,0.0,937.3672429998877,12099.439604337096,22131.941387675182,-28584.825626170757,53010.079357543094,2519757.7192064566,5997414.626516425,-4813081.223055008,0.007993698120117188,7,12,767,814,1
3,305.8028323163826,1.2563889026641846,7,0.8876568185308209,56,-48.963629998555646,0.0004028297964300265,1.585961497397496,4.71238898038469,-4.71238898038469,-0.5211142578705651,171.33574916417584,589.2669474087241,-589.8648665985265,172.82870132640423,271.4479692316743,28,471.56187713452846,952.2119096007199,3253.8237803968373,-250.0852040664222,-349.8369314460318,434.1939916249138,0,-1503.7839259037944,646.080750529378,1009.9137426354275,3573.3246553007416,0.0,1004.8320648656577,36306.66290860213,141166.73497212652,-105814.65540432767,19244.14958039135,4573686.581577484,17468025.759987317,-12625886.081215099,0.0560302734375,7,12,815,872,1
3,248.6389201165979,0.7680881023406982,2,0.8599055478505286,63,107.48133250312924,0.02968341510950763,0.394302715691645,1.5707963267948966,-0.7853981633974483,3.133654669512226,74.82152278851852,294.712551068849,-197.29284651916936,201.63139789125057,213.80598681982693,19,-252.85368391443097,461.3263278638653,272.2690035702694,-1626.0870809972564,330.46392237899624,398.5032388226025,1376.4124105011933,0.0,481.00148688721964,558.1466412275702,2051.5239298197253,0.0,642.9617319250252,21752.239998632253,66011.47600379557,-81097.8881782455,17303.70389986108,3296979.11630791,10144701.434848722,-7427501.592867441,0.07195734977722168,7,12,873,937,1
3,209.56408234470445,1.8245136737823486,1,0.870747476470077,89,94.80244201749143,0.06909776235961762,0.5918082294615027,1.5707963267948966,-1.5707963267948966,-0.6595662559941257,78.39953767920622,210.6130463736699,-254.45285038567644,900.6211384434145,182.47739586041882,28,124.20580931142122,176.03111381754056,829.7063730177047,-250.0702936354151,213.6185107395656,241.7914219612209,1136.729362025042,-125.08735200262444,274.3627460786145,273.70058848235163,1325.6428454852417,0.0,1172.733146761728,20682.253494425953,56264.6944300569,-69937.2739504397,117148.34819319508,4316999.035925511,13199071.206568403,-14777925.336197834,0.023462295532226562,7,12,938,1028,1
1,1657.412236849847,1.4077069759368896,0,0.04223451380632086,143,6.013332747145557,0.049151937283744396,0.7807476909053362,3.141592653589793,-3.6052402625905993,1.749500657388711,121.79725647880701,450.99685807345287,-491.1143566000613,1685.0,70.0,21,60.071000127433,791.6897057987084,1459.4882955839555,-3470.156664598292,-2.6509382748618013,1842.249117397172,3152.684466812641,-6940.313329196584,1450.7589167367037,1374.763892439875,7759.506194615719,13.98796068714128,912.5315120543811,49978.78853803518,251593.4071636712,-136755.15784594556,63284.83184621423,6825531.82030234,16219185.873635925,-26329864.711287115,0,7,13,3,145,1
1,1123.5745051273723,1.1674015522003174,1,0.8318018522895048,139,249.05106960659356,0.014870071253822838,0.1683062810869772,1.1071487177940904,-0.7853981633974483,2.4477712362445594,29.53268157488769,138.7717268517056,-98.17896040087535,1715.1228632662046,934.5913545502119,70,152.73754309216406,535.2417098433455,2049.2507634053986,-750.3898380892746,826.2922692989556,1059.8000604815943,4226.579699523635,0.0,1010.0985011497852,1044.4590745404669,4697.169855108809,17.868251432466398,828.1427692173123,37944.69913804802,166453.52016000988,-115990.50988912638,95745.58489253432,6908875.706618329,17777031.937042344,-22975820.675301503,0.05531573295593262,7,13,150,288,1
4,1491.4781502522899,1.3206453323364258,4,0.8747332607668082,109,-91.15111603781524,-0.015856528914451176,0.524368212538351,1.5707963267948966,-4.71238898038469,-4.093872635173793,122.64409583089694,766.317431415209,-720.9868973838697,998.8429457046241,1304.645545732633,39,-1262.6209114654712,1919.0179496003407,273.07555584491683,-7487.154587647269,-792.2699543665246,848.839202367255,250.61567877629062,-3119.6477448530286,1700.0269776299485,1929.4028982180312,8111.084136617875,0.0,667.2115914391862,49456.224130742645,221424.1867590867,-182234.21524481586,-23567.887294995126,6966279.867301755,20420273.08114071,-31537690.61613913,0.12784361839294434,7,13,289,397,1
3,127.0787654364214,0.7202801704406738,2,0.8889685221178494,47,69.1443691529403,0.07215084632927117,1.186218770731575,4.71238898038469,-4.71238898038469,-14.59374167626332,160.87160736128413,392.90320044494985,-633.7028518750698,246.78446738548246,112.96902230257638,25,-47.60516409453791,92.45272467456927,0,-381.13866844369056,295.5311725367921,267.32815066286804,921.1309531279413,-249.4234062797336,325.71000945996946,250.62551623192837,957.990651598445,0.0,1002.8672784876668,15347.310744243581,25731.797823508186,-57249.0766891952,85455.21115657885,3112914.5772473174,8165521.904404289,-10372124.624273747,0.007998943328857422,7,13,398,445,1
3,441.7613873781524,1.9599215984344482,1,0.9488026308160843,112,167.73371321937907,0.011446871326378626,0.27226510983713814,1.5707963267948966,-1.1071487177940904,2.300720314819432,36.01649366717623,138.42424943031045,-98.23458753296866,234.93098765344928,419.1443665373543,54,16.130236504527797,138.88270471459103,399.12808475543994,-251.32146923123014,452.0797029785187,477.2077089188171,1876.3662391887863,0.0,475.42358996257764,474.59332687819085,1892.2943435345815,0.0,813.5243117488309,20085.161784742653,50404.65625983599,-71136.65305757163,3116.101821055126,3835863.9817866073,12357449.845925977,-10560000.444082486,0.03208565711975098,7,13,446,558,1
3,429.77737293767706,1.039991855621338,6,0.9820387936993333,72,-103.61803970854886,0.019498063932807636,0.4200835944128571,1.5707963267948966,-1.5707963267948966,-0.5008781613547094,43.26465491332111,197.44065799577876,-217.5393685749568,219.1878566679666,422.0580528789849,41,6.994828638225878,119.72295406592946,500.8572708003702,-406.30669379056474,-719.5665909095385,596.4745766903853,0,-2227.736682600681,729.5800716763816,596.025208677037,2227.736682600681,0.0,777.4619011159177,28494.81292812591,95897.2111886624,-52339.478977926345,76404.98963612819,5733531.171588979,14649919.243332848,-13116099.293436032,0.007220745086669922,7,13,559,631,1
3,431.3929727530233,1.0726087093353271,2,0.9871013922655772,72,109.06226792713305,0.005216227015490101,0.03195165960702174,0.39269908169872414,-0.19600086784918913,2.6580436064463866,27.07042020976241,194.2677748617427,-73.46405147508194,239.77252593313622,425.8286040180955,49,-87.06558518120501,182.53103545859543,126.59947782255021,-626.352069768831,731.6096003712087,694.0388212953911,2254.867451167792,0.0,744.5497587892027,709.3388473185364,2340.2444610851303,0.0,1121.7844880683335,23742.772895787642,78991.96988009487,-64259.79761908383,145799.2614614829,4263911.508882571,9931729.272402035,-8566844.45790783,0.03203940391540527,7,13,632,704,1
3,448.080620836788,1.184321403503418,6,0.9500247480988465,94,-98.7070444111514,-0.008130414920258512,1.6473148520690348,4.71238898038469,-4.71238898038469,-5.869481233832804,190.47783079108754,592.2154891380802,-593.4067476276998,224.39691051949126,425.68767893844426,28,87.1215818545804,143.04577742808507,500.9320434730682,-251.34405992509363,-547.8537353907608,644.8474739006951,0,-2250.4984648403733,581.2903717610868,636.7707961510486,2264.347816879621,0.0,681.6788218489072,26263.7384398965,83593.11229424714,-127119.6941770546,-20471.634753800794,4678917.819087724,26565876.128225524,-14000820.42915878,0.039928436279296875,7,13,705,800,1
3,74.18327945367584,0.8156805038452148,1,0.8598799379731044,39,45.874844031448674,-0.062307933931145684,0.33225744968101434,0.7853981633974483,-1.5707963267948966,-0.2694167871117069,51.858505690667364,199.6302553301561,-138.46139589834291,242.92698649341773,63.788713735268246,26,27.630850019954988,71.54733702349307,253.9386087061815,0.0,194.80459269644808,180.52391510614402,626.4643326562314,-125.08362161517357,226.16321366057355,156.8942120550607,638.8707713568011,0.0,1045.4030889188957,19334.59634113942,33040.9081339542,-48583.17304229007,-18334.325700250443,3880650.3018162646,9237928.40843733,-10187960.069451436,0.015877723693847656,7,13,801,841,1
1,1693.9581313402355,0.9835033416748047,0,0.8270578839174549,116,-21.22237303069244,0.042658341390145606,1.0259311272012166,5.81953769817878,-4.71238898038469,-8.826455441886953,198.951759170093,687.6626191606476,-814.1001838516322,1242.1450583687033,1401.0014275510214,35,1399.6985202465826,2452.7294692648675,9278.553866573966,-594.481390140885,581.0385480274078,940.8811872673145,2916.116929494675,-644.6229981864568,1830.9012940424275,2413.9896460395644,9726.01150530885,15.393071051086318,1632.5811093933237,80225.38498367481,336732.2146442406,-289707.8163575875,245664.62587349638,16132203.042304827,83035108.16898182,-67844073.53881583,0.095489501953125,7,13,842,957,1
