type_of_action,traveled_distance_pixel,elapsed_time,direction_of_movement,straightness,num_points,sum_of_angles,mean_curv,sd_curv,max_curv,min_curv,mean_omega,sd_omega,max_omega,min_omega,largest_deviation,dist_end_to_end_line,num_critical_points,mean_vx,sd_vx,max_vx,min_vx,mean_vy,sd_vy,max_vy,min_vy,mean_v,sd_v,max_v,min_v,mean_a,sd_a,max_a,min_a,mean_jerk,sd_jerk,max_jerk,min_jerk,a_beg_time,class,session,n_from,n_to, islegal
3,290.42313278377725,0.7759983539581299,1,0.9542530152668132,51,61.673095756811186,0.002346210487149429,0.20057668994932476,0.7853981633974483,-0.7853981633974483,-0.6313037267460887,49.01442008438489,203.5592077075061,-194.33080602486925,265.6374288215274,277.1371501621535,23,132.25383576264485,238.58966458423347,746.4945420028477,-271.3618218872319,651.018053230586,798.4249884948658,2530.1003648062506,0.0,689.2550986611246,811.9730301199603,2578.741823678187,0.0,1059.8805275842114,32357.97115143397,100761.12320271089,-91308.12103864053,-67962.37489828735,4352422.939189149,13303551.09032373,-9550177.719553493,0.03964042663574219,7,7,340,391,1
3,162.82332386546375,0.8639976978302002,2,0.9028399484256853,57,126.7728018046547,0.021808843181387153,0.6771941005363138,1.5707963267948966,-1.5707963267948966,8.017348251888354,95.64511841449942,214.24288880922026,-196.46917506593732,88.88909972531425,147.00340132119393,11,-192.08253514481902,173.36040543814977,0,-663.7187074722284,250.99673971577587,251.41548826286217,877.915498011542,0.0,348.85742543234375,265.85397659867374,955.143605568203,0.0,815.2665137218227,19426.47767714917,49560.606586206064,-42400.45173945768,62157.70096811823,4085857.021944539,10671526.050915316,-11163373.248236572,0.03169083595275879,7,7,392,449,1
3,182.30334884288413,0.45598387718200684,6,0.8766289320637556,32,3.340014839912385,-0.0030197981650565814,0.6161771573985296,1.5707963267948966,-1.5707963267948966,-8.864539265260468,75.10390966643061,196.3637731479835,-196.3345149048229,17.79586676515807,159.81239000778382,6,447.3407482823069,585.1804861238261,1626.2325747860061,-251.75138801356502,-438.78444935974295,494.9848272587029,125.87569400678251,-1376.0429478958513,696.1013557382558,699.7176881747034,2130.2879105297075,0.0,816.8260168009144,30625.3975692511,61263.47520159728,-72101.08372217238,-125001.36117967237,4993216.096136816,11780834.852474684,-13100225.208099013,0,7,7,450,482,1
3,149.74895427086372,0.6720790863037109,2,0.9464885425059181,40,86.65313520741425,0.037447204806352864,0.6617730542420803,1.5707963267948966,-1.5707963267948966,3.4525176864930147,76.33645667087828,196.2818720330436,-196.6685766167505,106.4164021409829,141.73566946961517,5,-239.44097006825933,222.3942258251845,0,-875.4809160305343,363.32552010785594,334.02983792956974,1000.5496183206106,0.0,454.88783042696775,377.55499714743416,1329.4985419530115,0.0,645.2606521320124,22995.024058226456,69190.35582240853,-52978.07359153787,47804.90402127934,4073386.8336940394,8266466.167666737,-9807526.98258245,0.03996706008911133,7,7,483,523,1
1,1359.5006135800702,1.080672025680542,1,0.5630877379141123,122,98.23146626280746,-0.015173356744507588,0.11873545164273643,0.2617993877991494,-0.7853981633974483,-0.37075827131398875,37.534593048786675,260.3296373474435,-178.8187307746483,1881.0971975819991,765.5181251936494,34,213.07688556040486,1373.4428637616368,3626.8842174314937,-2750.1173665544065,753.8320723075026,769.0376216509226,3232.5084183068534,-416.37696889477166,1390.4465752836377,1065.9616278978815,4234.43344511208,62.39388304598128,326.48776355358046,38221.7538588804,172118.92143444993,-89881.90313511065,-30989.37840146254,5447040.410001833,19954091.618015952,-13695165.79915983,0.04067420959472656,7,8,3,124,1
4,1166.9838245217666,2.9042959213256836,4,0.8838530342391582,185,73.65570058410137,0.035487812012774136,1.1552903643605685,5.497787143782138,-4.71238898038469,3.299560435681375,248.6836738510735,761.3007331081742,-782.3419139301607,1155.5606379968451,1031.4421942115807,79,-677.4793226375078,1402.3163298569066,255.058165344036,-6754.515567219372,-110.2202430593335,278.4021996409208,875.6114640183711,-1002.7622975315282,771.900837654266,1384.8968283106694,6764.931171813661,0.0,1240.5830197144937,36447.57129756253,197092.3620722465,-171976.27877696528,42914.48082910491,5570223.733318701,25949350.438452613,-21799417.47593687,0.15230345726013184,7,8,125,310,1
3,152.8106767791401,0.8482973575592041,6,0.9569981144124319,66,-96.81650665555017,-0.02422407178282577,0.42738765267278134,1.5707963267948966,-1.5707963267948966,-2.3886669019277815,67.8304314987725,197.69541249058219,-196.32866430243584,280.0200474446706,146.23952953972466,38,36.457640608280535,114.24676257163782,500.1704081328444,-253.685184625155,-260.5992455702882,275.1627245969557,0,-1250.426020332111,275.0554779969459,286.62709625135545,1346.7500397235474,0.0,656.6355856781851,17680.481816234238,72001.39172997627,-33667.709979649604,47887.364344053356,3395833.948916376,9360153.317161685,-12027018.790730502,0.032328128814697266,7,8,311,377,1
3,135.28593211071126,0.8717453479766846,0,0.9464040305282576,66,5.764039192933064,-0.02001526506904301,0.505114303330589,1.5707963267948966,-1.5707963267948966,1.136582598858384,61.37208111520124,196.52778059483182,-195.95494963598662,460.42043411251416,128.03515142334936,44,225.60512219319676,181.7414883931974,627.7582542580897,0.0,1.5869597542599112,58.694543536510935,125.33217791456873,-250.12994602975817,236.59227195750168,176.75725923956992,640.190317656188,0.0,850.2072448364298,13753.00269272386,31469.271373205727,-31340.394570745073,36099.23143118193,2830948.0352883595,6253843.031992388,-7795074.887228288,0.04009699821472168,7,8,378,444,1
3,80.88634951737266,0.7606320381164551,6,0.7886214931923438,54,-57.33406592801377,0.009006584379701966,0.4760410508497019,1.5707963267948966,-1.5707963267948966,-2.1247340436302804,53.97814338711559,177.341049141642,-196.48089337531735,441.41037420593466,63.788713735268246,42,18.386258694344328,51.98052026904528,285.12314333299344,0.0,-134.84233870578498,144.4392920951743,142.85290010558222,-395.73883507359415,172.65066690816025,108.86224824939117,395.73883507359415,0.0,961.2855136313972,12601.42780708252,31312.793493270023,-31149.494958563468,89923.68195473294,2576869.871550314,5875044.182504562,-5837660.886495833,0.007996559143066406,7,8,445,499,1
3,230.56367901434356,0.8722498416900635,3,0.7340633137551962,76,75.5226630738865,0.08381525352528568,1.4909019653042934,5.497787143782138,-4.71238898038469,1.4628101268599214,205.3562735232777,682.7152596019066,-740.3644322967314,312.5348263226258,169.24833824885843,38,-254.57713867081182,402.664667251421,377.5704254936086,-1632.9535503578809,101.98526108013827,343.77491771103576,1189.198752480862,-373.3247886070316,364.7861662752519,470.019895993438,1917.381088552656,0.0,1028.5380754763794,24519.748515003448,86554.47311145221,-106667.70725178802,50170.05937940271,4919753.48923362,14372451.26708839,-15315043.961328538,0.007518291473388672,7,8,500,576,1
3,365.7535918288009,1.416935920715332,1,0.9302507702921494,79,86.50016089469787,0.045497371403696085,0.3731772723783108,1.5707963267948966,-1.5707963267948966,0.5671443310225477,50.744279463890656,191.69592704649952,-196.49261308264664,396.46421596272296,340.2425605358624,37,185.99231662909196,309.4949387744162,1126.928859300833,-250.16724323034714,495.98732254197523,681.8667885151,2626.7560539186447,0.0,564.0183332925549,722.6667737420726,2768.8439960063256,0.0,1233.7311670884023,29763.2190848576,102038.35988303827,-118320.81716388959,49639.46121301603,5620050.043800602,16477885.697167732,-15215742.644913144,0.02398848533630371,7,8,577,657,1
3,411.64604221768224,0.8718647956848145,5,0.8303561293331939,83,-117.22356260519875,-0.007746343311575534,0.4853085151523869,1.5707963267948966,-1.5707963267948966,-4.303382942188612,80.09006880964125,195.9899249363738,-326.16176268039976,370.57124458622525,341.81281427120314,29,-220.36105173747774,690.0737113794777,376.20450264597724,-2614.514648698388,-462.6537901278519,553.412461117495,0,-2383.982768936221,614.5814685061722,815.2035535182338,3371.4607642933684,0.0,644.2212945894444,31955.074964480318,91678.39963728611,-97475.44427646283,40939.83185668419,5542046.729991488,13082108.228815032,-17413308.136545327,0.05600118637084961,7,8,658,742,1
3,369.1742599105867,1.0636680126190186,1,0.952713268908329,76,71.76358776211167,0.005541084037309964,0.5510512337703093,1.5707963267948966,-1.5707963267948966,2.398710761149054,74.59207416115466,196.4984734606204,-196.45160022247492,369.04079218048173,351.71721595622813,29,263.3347455622639,372.8980959589007,1374.4032887485478,0.0,505.964376012056,736.4407553177581,2626.7560539186447,0.0,592.4448160250424,809.3629396759278,2962.031401540329,0.0,924.05490177423,24163.25293492213,80146.47293072872,-84158.7021966206,91028.68077630602,3531596.502416334,11874503.170698743,-10741556.505033774,0.06375861167907715,7,8,743,820,1
1,1051.144124135538,0.9999125003814697,1,0.7386874747488805,114,114.995958217111,-0.0065944384214247954,0.15817298678771383,0.7853981633974483,-0.7853981633974483,-1.2732570736510367,31.171086506047327,111.2767423763947,-136.6166985248787,1885.4516708840188,776.4669986548043,32,218.0089598271609,851.6530736460502,2626.677720454478,-1572.8282539033203,818.621345654269,880.3388035968726,2619.958475861864,-750.3450907898267,1149.1050286215611,941.736298459943,3106.642116576538,35.23042877473449,1211.7914721445336,33680.10465630602,82630.16910634436,-86583.06012673186,19987.76271193884,5627094.156288207,11731005.693033352,-17779039.188434213,0.09609055519104004,7,9,3,116,1
4,1030.038514442018,1.192204475402832,5,0.6217340574423429,102,-66.47034709211599,0.0170331266569603,1.364730404710127,4.71238898038469,-4.71238898038469,-10.505956256033278,270.8629602512711,776.8188456131713,-823.811535149433,1466.5604276541037,640.4100249059192,40,-527.9910082150313,1531.8219371911964,901.2809430255403,-6003.118704714197,-572.7155659382798,758.7641629193225,375.5868903349054,-2627.5396456058706,1254.2638275493302,1391.6410245389989,6014.832118202999,0.0,624.7097569698478,43774.50946739549,133473.1585624733,-111930.11444449538,37634.61586116613,7025743.04124653,16496466.440580843,-30634719.17575585,0.1281871795654297,7,9,117,219,1
3,184.56935230935062,1.3606104850769043,2,0.7579998328344965,52,52.630422536054645,-0.009998533225173138,0.2786370905136483,0.9098309873702818,-1.5707963267948966,0.04599625456609092,53.630389189458846,254.76432607880992,-194.5029172692452,839.9144261430704,139.90353819685905,31,-71.33275735961959,336.94214900287847,385.63584541358915,-1000.5496183206106,324.9721826084437,465.21659656025,1625.5053660863343,0.0,420.6919405809636,510.9506812123043,1846.176854901896,0.0,939.6358977939307,25125.0215995772,66374.70580008985,-93310.85703248424,-8807.781337963232,4109455.7125361324,14046511.329510048,-7103470.364251628,0.007985591888427734,7,9,220,272,1
3,75.13671489986463,0.6969168186187744,2,0.6972988858981022,31,36.72423352179893,0.057356838362362945,0.27824357086681334,1.5707963267948966,-0.7853981633974483,7.324931137211116,63.294752485358124,179.70153333500102,-98.24337652711132,641.4246540983952,52.392747589718944,10,-56.592304631825264,201.83119803065392,375.1278060996333,-500.2300605265512,205.59456966888055,219.61789573967457,625.5300363896678,-124.74137520818464,294.5638144963959,211.9404622022383,729.4000851881069,0.0,1421.7882355600377,20035.192457872887,46841.48492640697,-48351.68501954794,51454.48312949717,4086704.8778822655,11904621.290944824,-9453365.417201309,0.040238380432128906,7,9,273,304,1
1,71.71858937022897,0.23273205757141113,6,0.96652915110553,17,-16.72189552803048,-0.03384439286614997,0.49573435574889224,0.7853981633974483,-1.5707963267948966,-6.565933084857874,50.19733843350372,57.789635405263354,-116.03442948909675,399.3617407814624,69.31810730249349,2,211.9563174994188,165.5771141065451,500.69284946878355,62.26559681717301,-432.9305415420658,364.56297435507923,0,-1123.3405546958695,491.5222614188089,387.20429872514325,1229.2912651322642,27.806403495105727,1587.2307369470034,30573.405488423417,78290.25481391838,-43100.664140871784,1239.9171363170171,4672005.968666432,9796626.657329787,-8831620.913742252,0.015971899032592773,7,9,305,321,1
3,8.0,0.20008111000061035,1,0.8838834764831844,9,9.42477796076938,0.2243994752564138,0.9342495158786367,1.5707963267948966,-1.5707963267948966,37.61137857364383,89.9953880865016,196.46917506593732,-39.25590660101257,1011.5869611654748,7.0710678118654755,4,2.776787369379962,8.272310096997652,24.99108632441966,0.0,90.28946494788893,77.04795231394682,250.12994602975817,0.0,93.0662523172689,73.33506293359734,250.12994602975817,0.0,4679.826106590994,9692.222617346091,15644.046177506134,-11682.69755923738,441904.9237821024,1504640.2013431822,2506892.9048200524,-1698040.6127248416,0.0159909725189209,7,9,325,334,1
1,465.55557197474405,1.1280829906463623,2,0.9523170645429716,120,215.51655027941402,0.00018707982549831946,0.4682674229784488,1.5707963267948966,-1.5707963267948966,0.21968135162973113,60.23095652170947,224.52280931915016,-196.43988540687386,753.2538446724146,443.3565156846124,65,-60.207331855536246,116.34808674557044,130.68810369539477,-500.2300605265512,451.419735944051,450.48405544295366,1875.0241401919295,31.206225912533668,475.38149287051806,444.496998323263,1875.0241401919295,31.20390429710749,1089.0081421960276,22390.00628055759,46738.533755758304,-69517.12359966258,83194.72469978129,4489529.162053036,10294150.473442407,-13705898.493796982,0.023990392684936523,7,9,335,454,1
4,3.0,0.10294270515441895,5,0.7453559924999299,4,1.5707963267948966,0.39269908169872414,2.748893571891069,3.141592653589793,-2.356194490192345,17.92542333306522,172.53099155790804,224.50750755336816,-196.4633164354001,519.2149843754512,2.23606797749979,0,-3.4741536402250333,6.6524977433236145,0,-13.896614560900133,-20.84540529794742,39.91591220884489,0,-83.38162119178968,24.319558938172452,37.36489401425315,83.38162119178968,0.0,1030.0007156523782,1446.6578382464882,2896.8862507029125,193.1158962542216,38468.67830598117,58284.55892102707,112722.37774211582,2683.6571758276955,0.09594607353210449,7,9,455,458,1
3,528.4214190268489,0.9710335731506348,6,0.8384143790484598,66,-56.12697763500218,0.03814108951819069,0.8132561899063327,4.71238898038469,-2.776801836349068,13.562294563530438,97.62770592461192,587.2884251963579,-196.68619030543456,737.5132371079458,443.0361159093015,26,159.30101458656418,288.73878524392234,998.1387988220246,-377.0499820208558,-814.4227063909955,1123.5235213723397,628.1531180734439,-3282.916009392498,989.0051723277847,1023.3759547438332,3304.697482425677,0.0,711.0987047598088,29775.06416566643,56475.84515186495,-92904.91845077783,-53977.78290521587,4138168.0704979296,11676102.184248142,-11387065.234848686,0.08299756050109863,7,9,459,525,1
3,478.5343293279066,0.7924456596374512,2,0.9445369643969842,54,66.01546569459241,0.00354641737363975,0.2620096996522506,0.7853981633974483,-0.7853981633974483,1.1098840839539634,47.383537986753204,188.76306668942905,-116.43041586723646,756.5996055656365,451.9933627831276,21,-166.12363278339512,337.3414808542847,502.23667115701244,-878.3882722513089,1032.7577809803822,984.2480508747756,2873.2387788533133,0.0,1094.794672801606,987.023093496915,2940.348216486646,0.0,634.8452615794101,30536.747502248076,86645.4068016708,-59103.12176996431,-9946.91820556847,5014603.940768746,12506383.107434308,-13561778.110457104,0.04805779457092285,7,9,526,580,1
3,5.414213562373095,0.31277990341186523,6,0.8259991785472542,7,-5.497787143782138,-0.26815170613344885,1.1638365553852135,1.5707963267948966,-1.5707963267948966,-27.626582796459676,123.36722224155072,196.61575447375756,-196.29356800921053,179.77986539098308,4.47213595499958,1,33.78585789028149,56.16973324947422,125.1694768569638,0.0,-70.04492439238011,59.87945059368935,0,-142.6634013605442,94.51413951089678,53.793354131908195,157.44655734765945,0.0,1948.1599551541249,7645.003012211433,17528.76586689806,-2189.705378288381,-125942.60265770089,1526238.3713281949,1951504.294489409,-2801592.6587213855,0.008982181549072266,7,9,581,588,1
